timestamp,pollutant,value,z_score,mad_z,method
2005-01-28 17:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-28 17:00:00,CO,2.101128443411882,,,stl_residual
2005-01-28 17:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-28 17:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-28 18:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-28 18:00:00,CO,2.101128443411882,,,stl_residual
2005-01-28 18:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-28 18:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-28 19:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-28 19:00:00,CO,2.101128443411882,,,stl_residual
2005-01-28 19:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-28 19:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-28 20:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-28 20:00:00,CO,2.101128443411882,,,stl_residual
2005-01-28 20:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-28 20:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-28 21:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-28 21:00:00,CO,2.101128443411882,,,stl_residual
2005-01-28 21:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-28 21:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-28 22:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-28 22:00:00,CO,2.101128443411882,,,stl_residual
2005-01-28 22:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-28 22:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-28 23:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-28 23:00:00,CO,2.101128443411882,,,stl_residual
2005-01-28 23:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-28 23:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-29 00:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 00:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 00:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 00:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-29 01:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 01:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 01:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 01:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-29 02:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 02:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 02:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 02:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-29 03:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 03:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 03:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 03:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-29 04:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 04:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 04:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 04:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-29 05:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 05:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 05:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-29 06:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 06:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 06:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 06:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-29 07:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 07:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 07:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 07:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-29 08:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 08:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 08:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 08:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-29 09:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 09:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 09:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 09:00:00,NOx,247.07932692307693,,,stl_residual
2005-01-29 10:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 10:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 10:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 11:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 11:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 11:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 12:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 12:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 12:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 13:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 13:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 13:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 14:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 14:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 14:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 15:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 15:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 15:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 16:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 16:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 16:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 17:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 17:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 17:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 18:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 18:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 18:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 19:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 19:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 19:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 20:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 20:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 20:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 21:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 21:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 21:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 22:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 22:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 22:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-29 23:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-29 23:00:00,CO,2.101128443411882,,,stl_residual
2005-01-29 23:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 00:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-30 00:00:00,CO,2.101128443411882,,,stl_residual
2005-01-30 00:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 01:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-30 01:00:00,CO,2.101128443411882,,,stl_residual
2005-01-30 01:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 02:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-30 02:00:00,CO,2.101128443411882,,,stl_residual
2005-01-30 02:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 03:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-30 03:00:00,CO,2.101128443411882,,,stl_residual
2005-01-30 04:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-30 04:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 05:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-30 05:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 06:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-30 06:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 07:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-30 07:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 08:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 09:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 10:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 11:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 12:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 13:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 14:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 15:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 16:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 17:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 18:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 19:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 20:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-30 20:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 21:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-30 21:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 22:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-30 22:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-30 23:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-30 23:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-31 00:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 00:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-31 01:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 01:00:00,NO2,111.86838487972508,,,stl_residual
2005-01-31 02:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 03:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 04:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 05:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 06:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 07:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 08:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 09:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 10:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 11:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 12:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 13:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 14:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 15:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 16:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 17:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 19:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 20:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 21:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 22:00:00,Benzene,10.043358689291985,,,stl_residual
2005-01-31 23:00:00,Benzene,10.043358689291985,,,stl_residual
2005-02-01 00:00:00,Benzene,5.2,,,stl_residual
2005-02-01 01:00:00,Benzene,4.3,,,stl_residual
2005-02-01 02:00:00,Benzene,3.6,,,stl_residual
2005-02-01 03:00:00,Benzene,4.5,,,stl_residual
2005-02-01 04:00:00,Benzene,3.3,,,stl_residual
2005-02-01 05:00:00,Benzene,2.7,,,stl_residual
2005-02-01 06:00:00,Benzene,2.4,,,stl_residual
2005-02-01 07:00:00,Benzene,2.6,,,stl_residual
2005-02-01 08:00:00,Benzene,3.4,,,stl_residual
2005-02-01 09:00:00,Benzene,3.9,,,stl_residual
2005-02-01 10:00:00,Benzene,4.9,,,stl_residual
2005-02-01 11:00:00,Benzene,7.5,,,stl_residual
2005-02-01 12:00:00,Benzene,7.1,,,stl_residual
2005-02-01 13:00:00,Benzene,9.6,,,stl_residual
2005-02-01 14:00:00,Benzene,6.5,,,stl_residual
2005-02-01 15:00:00,Benzene,5.5,,,stl_residual
2005-02-01 16:00:00,Benzene,10.5,,,stl_residual
2005-02-01 17:00:00,Benzene,8.9,,,stl_residual
2005-02-01 18:00:00,Benzene,8.8,,,stl_residual
2005-02-01 19:00:00,Benzene,10.5,,,stl_residual
2005-02-01 20:00:00,Benzene,13.0,,,stl_residual
2005-02-01 20:00:00,NO2,174.0,3.0531065774494346,0.0,zscore
2005-02-01 20:00:00,NOx,560.0,3.710777900934602,0.0,zscore
2005-02-01 21:00:00,Benzene,10.043358689291985,,,stl_residual
2005-02-01 22:00:00,Benzene,10.043358689291985,,,stl_residual
2005-02-01 22:00:00,NOx,506.0,3.0704175032653493,0.0,zscore
2005-02-01 23:00:00,Benzene,10.043358689291985,,,stl_residual
2005-02-02 00:00:00,Benzene,4.7,,,stl_residual
2005-02-02 02:00:00,Benzene,6.9,,,stl_residual
2005-02-02 03:00:00,Benzene,7.3,,,stl_residual
2005-02-02 04:00:00,Benzene,4.8,,,stl_residual
2005-02-02 05:00:00,Benzene,3.6,,,stl_residual
2005-02-02 06:00:00,Benzene,4.5,,,stl_residual
2005-02-02 07:00:00,Benzene,5.2,,,stl_residual
2005-02-02 08:00:00,Benzene,15.1,,,stl_residual
2005-02-02 08:00:00,CO,4.0,3.322392830074374,0.0,zscore
2005-02-02 08:00:00,NO2,174.0,3.0531065774494346,0.0,zscore
2005-02-02 08:00:00,NOx,573.0,3.8649387374105326,0.0,zscore
2005-02-02 09:00:00,Benzene,27.3,5.333573844946243,0.0,zscore
2005-02-02 09:00:00,CO,6.7,8.04649363093048,0.0,zscore
2005-02-02 09:00:00,NO2,224.0,5.510073591375601,0.0,zscore
2005-02-02 09:00:00,NOx,883.0,7.5410817610673515,0.0,zscore
2005-02-02 10:00:00,Benzene,19.6,,,stl_residual
2005-02-02 10:00:00,CO,5.6,6.1218599713224355,0.0,zscore
2005-02-02 10:00:00,NO2,230.0,5.804909633046741,0.0,zscore
2005-02-02 10:00:00,NOx,824.0,6.841428733984279,0.0,zscore
2005-02-02 11:00:00,Benzene,14.8,,,stl_residual
2005-02-02 11:00:00,CO,4.3,3.8472929190583853,0.0,zscore
2005-02-02 11:00:00,NO2,205.0,4.576426126083658,0.0,zscore
2005-02-02 11:00:00,NOx,693.0,5.287961843342204,0.0,zscore
2005-02-02 12:00:00,Benzene,14.5,,,stl_residual
2005-02-02 12:00:00,CO,4.0,3.322392830074374,0.0,zscore
2005-02-02 12:00:00,NO2,204.0,4.527286785805135,0.0,zscore
2005-02-02 12:00:00,NOx,714.0,5.536990886880247,0.0,zscore
2005-02-02 13:00:00,Benzene,10.1,,,stl_residual
2005-02-02 14:00:00,Benzene,10.1,,,stl_residual
2005-02-02 15:00:00,Benzene,8.3,,,stl_residual
2005-02-02 16:00:00,Benzene,9.0,,,stl_residual
2005-02-02 17:00:00,Benzene,13.4,,,stl_residual
2005-02-02 18:00:00,Benzene,19.5,,,stl_residual
2005-02-02 18:00:00,CO,4.8,4.7221264006984045,0.0,zscore
2005-02-02 18:00:00,NOx,612.0,4.327421246838326,0.0,zscore
2005-02-02 19:00:00,Benzene,27.8,5.488110691048406,0.0,zscore
2005-02-02 19:00:00,CO,5.8,6.471793363978444,0.0,zscore
2005-02-02 19:00:00,NO2,193.0,3.986754042741378,0.0,zscore
2005-02-02 19:00:00,NOx,759.0,6.070624551604624,0.0,zscore
2005-02-02 20:00:00,Benzene,31.4,6.600775982983983,0.0,zscore
2005-02-02 20:00:00,CO,5.9,6.646760060306448,0.0,zscore
2005-02-02 20:00:00,NO2,195.0,4.085032723298425,0.0,zscore
2005-02-02 20:00:00,NOx,771.0,6.212926862197791,0.0,zscore
2005-02-02 21:00:00,Benzene,15.6,,,stl_residual
2005-02-02 21:00:00,CO,4.1,3.497359526402377,0.0,zscore
2005-02-02 21:00:00,NO2,212.0,4.920401508033321,0.0,zscore
2005-02-02 21:00:00,NOx,655.0,4.8373378597971755,0.0,zscore
2005-02-02 22:00:00,Benzene,7.0,,,stl_residual
2005-02-02 22:00:00,NO2,193.0,3.986754042741378,0.0,zscore
2005-02-02 23:00:00,Benzene,7.8,,,stl_residual
2005-02-03 01:00:00,NOx,122.0,,,stl_residual
2005-02-03 02:00:00,NOx,79.0,,,stl_residual
2005-02-03 03:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-03 04:00:00,NOx,81.0,,,stl_residual
2005-02-03 05:00:00,NOx,77.0,,,stl_residual
2005-02-03 06:00:00,NOx,124.0,,,stl_residual
2005-02-03 07:00:00,NOx,159.0,,,stl_residual
2005-02-03 08:00:00,NOx,396.0,,,stl_residual
2005-02-03 09:00:00,NOx,479.0,,,stl_residual
2005-02-03 10:00:00,NO2,181.0,3.397081959399098,0.0,zscore
2005-02-03 10:00:00,NOx,438.0,,,stl_residual
2005-02-03 11:00:00,NO2,187.0,3.691918001070238,0.0,zscore
2005-02-03 11:00:00,NOx,466.0,,,stl_residual
2005-02-03 12:00:00,NOx,288.0,,,stl_residual
2005-02-03 13:00:00,NOx,205.0,,,stl_residual
2005-02-03 14:00:00,NOx,311.0,,,stl_residual
2005-02-03 15:00:00,NOx,246.0,,,stl_residual
2005-02-03 16:00:00,NO2,176.0,3.1513852580064814,0.0,zscore
2005-02-03 16:00:00,NOx,356.0,,,stl_residual
2005-02-03 17:00:00,NO2,178.0,3.249663938563528,0.0,zscore
2005-02-03 17:00:00,NOx,397.0,,,stl_residual
2005-02-03 18:00:00,NO2,207.0,4.674704806640705,0.0,zscore
2005-02-03 18:00:00,NOx,579.0,3.936089892707116,0.0,zscore
2005-02-03 19:00:00,Benzene,23.3,4.0972790761289355,0.0,zscore
2005-02-03 19:00:00,CO,5.1,5.247026489682416,0.0,zscore
2005-02-03 19:00:00,NO2,240.0,6.296303035831975,0.0,zscore
2005-02-03 19:00:00,NOx,819.0,6.782136104570459,0.0,zscore
2005-02-03 20:00:00,CO,5.3,5.596959882338425,0.0,zscore
2005-02-03 20:00:00,NO2,236.0,6.099745674717881,0.0,zscore
2005-02-03 20:00:00,NOx,754.0,6.011331922190804,0.0,zscore
2005-02-03 21:00:00,NO2,199.0,4.281590084412517,0.0,zscore
2005-02-03 21:00:00,NOx,473.0,,,stl_residual
2005-02-03 22:00:00,NOx,300.0,,,stl_residual
2005-02-04 00:00:00,NO2,174.0,3.0531065774494346,0.0,zscore
2005-02-04 00:00:00,NOx,280.0,,,stl_residual
2005-02-04 01:00:00,NOx,167.0,,,stl_residual
2005-02-04 02:00:00,NOx,102.0,,,stl_residual
2005-02-04 03:00:00,NOx,92.0,,,stl_residual
2005-02-04 04:00:00,NO2,49.0,-3.089310957365981,0.0,zscore
2005-02-04 04:00:00,NOx,63.0,,,stl_residual
2005-02-04 05:00:00,NO2,44.0,-3.3350076587585975,0.0,zscore
2005-02-04 05:00:00,NOx,59.0,,,stl_residual
2005-02-04 06:00:00,NOx,163.0,,,stl_residual
2005-02-04 07:00:00,NOx,227.0,,,stl_residual
2005-02-04 08:00:00,NOx,183.0,,,stl_residual
2005-02-04 09:00:00,NOx,145.0,,,stl_residual
2005-02-04 10:00:00,NOx,150.0,,,stl_residual
2005-02-04 11:00:00,NOx,138.0,,,stl_residual
2005-02-04 12:00:00,NOx,134.0,,,stl_residual
2005-02-04 13:00:00,NOx,137.0,,,stl_residual
2005-02-04 14:00:00,NOx,112.0,,,stl_residual
2005-02-04 15:00:00,NOx,112.0,,,stl_residual
2005-02-04 16:00:00,NOx,149.0,,,stl_residual
2005-02-04 17:00:00,NOx,159.0,,,stl_residual
2005-02-04 18:00:00,NOx,161.0,,,stl_residual
2005-02-04 19:00:00,NOx,171.0,,,stl_residual
2005-02-04 20:00:00,NOx,167.0,,,stl_residual
2005-02-04 21:00:00,NOx,116.0,,,stl_residual
2005-02-04 22:00:00,NOx,105.0,,,stl_residual
2005-02-04 23:00:00,NOx,125.0,,,stl_residual
2005-02-05 00:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 02:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 03:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 04:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 05:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 06:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 07:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 08:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 08:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 09:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 09:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 10:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 10:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 11:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 11:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 12:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 12:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 13:00:00,Benzene,10.043358689291985,,,stl_residual
2005-02-05 13:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 13:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 14:00:00,Benzene,10.043358689291985,,,stl_residual
2005-02-05 14:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 14:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 15:00:00,Benzene,10.043358689291985,,,stl_residual
2005-02-05 15:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 15:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 16:00:00,Benzene,10.043358689291985,,,stl_residual
2005-02-05 16:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 16:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 17:00:00,Benzene,10.043358689291985,,,stl_residual
2005-02-05 17:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 17:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 18:00:00,Benzene,10.043358689291985,,,stl_residual
2005-02-05 18:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 18:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 19:00:00,Benzene,10.043358689291985,,,stl_residual
2005-02-05 19:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 19:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 20:00:00,Benzene,10.043358689291985,,,stl_residual
2005-02-05 20:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 20:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 21:00:00,Benzene,10.043358689291985,,,stl_residual
2005-02-05 21:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 21:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 22:00:00,Benzene,10.043358689291985,,,stl_residual
2005-02-05 22:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 22:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-05 23:00:00,Benzene,10.043358689291985,,,stl_residual
2005-02-05 23:00:00,CO,2.101128443411882,,,stl_residual
2005-02-05 23:00:00,NOx,247.07932692307693,,,stl_residual
2005-02-06 00:00:00,Benzene,10.043358689291985,,,stl_residual
